community,label,x,y,domain,topic_id
88595537,microbiome_metagenomics: Microplastics and Plastic Pollution,0.2036139951166391,-0.9790512453353202,microbiome_metagenomics,https://openalex.org/T10753
88595540,microbiome_metagenomics: Estrogen and related hormone effects,0.2054304067736013,-0.9786717263581456,microbiome_metagenomics,https://openalex.org/T10756
88595665,microbiome_metagenomics: Pancreatitis Pathology and Treatment,0.2072461110543865,-0.9782888374364868,microbiome_metagenomics,https://openalex.org/T10760
88595667,"microbiome_metagenomics: Migration, Health and Trauma",0.2090611017068215,-0.9779025798887792,microbiome_metagenomics,https://openalex.org/T10762
88595670,microbiome_metagenomics: Marine Biology and Ecology Research,0.2108753724811945,-0.977512955045056,microbiome_metagenomics,https://openalex.org/T10765
88595674,microbiome_metagenomics: BRCA gene mutations in cancer,0.2126889171302703,-0.977119964246946,microbiome_metagenomics,https://openalex.org/T10769
88595797,microbiome_metagenomics: Wound Healing and Treatments,0.2145017294093139,-0.9767236088476686,microbiome_metagenomics,https://openalex.org/T10771
88612180,microbiome_metagenomics: Mercury impact and mitigation studies,0.2163138030761136,-0.976323890212028,microbiome_metagenomics,https://openalex.org/T10819
88612307,microbiome_metagenomics: Plant Pathogens and Fungal Diseases,0.2181251318910005,-0.9759208097164102,microbiome_metagenomics,https://openalex.org/T10825
88612439,microbiome_metagenomics: Metabolomics and Mass Spectrometry Studies,0.2199357096168713,-0.9755143687487762,microbiome_metagenomics,https://openalex.org/T10836
88612440,microbiome_metagenomics: Dermatology and Skin Diseases,0.2217455300192071,-0.9751045687086596,microbiome_metagenomics,https://openalex.org/T10837
88612441,microbiome_metagenomics: Animal Behavior and Welfare Studies,0.2235545868660969,-0.97469141100716,microbiome_metagenomics,https://openalex.org/T10838
88612442,microbiome_metagenomics: Pancreatic function and diabetes,0.2253628739282607,-0.9742748970669391,microbiome_metagenomics,https://openalex.org/T10839
88612828,microbiome_metagenomics: AI in cancer detection,0.2271703849790681,-0.9738550283222148,microbiome_metagenomics,https://openalex.org/T10862
88612832,microbiome_metagenomics: Nutritional Studies and Diet,0.2289771137945619,-0.9734318062187572,microbiome_metagenomics,https://openalex.org/T10866
88612835,microbiome_metagenomics: Polysaccharides and Plant Cell Walls,0.2307830541534757,-0.9730052322138838,microbiome_metagenomics,https://openalex.org/T10869
88612960,microbiome_metagenomics: Bacterial Infections and Vaccines,0.2325881998372614,-0.972575307776453,microbiome_metagenomics,https://openalex.org/T10873
88612965,microbiome_metagenomics: CRISPR and Genetic Engineering,0.234392544630105,-0.9721420343868606,microbiome_metagenomics,https://openalex.org/T10878
88613093,microbiome_metagenomics: Gene expression and cancer classification,0.2361960823189492,-0.971705413537035,microbiome_metagenomics,https://openalex.org/T10885
88613095,microbiome_metagenomics: Bioinformatics and Genomic Networks,0.2379988066935211,-0.971265446730429,microbiome_metagenomics,https://openalex.org/T10887
88613224,microbiome_metagenomics: Species Distribution and Climate Change,0.2398007115463423,-0.9708221354820192,microbiome_metagenomics,https://openalex.org/T10895
88613226,microbiome_metagenomics: Antibiotic Use and Resistance,0.2416017906727606,-0.9703754813182964,microbiome_metagenomics,https://openalex.org/T10897
88629337,microbiome_metagenomics: Trace Elements in Health,0.2434020378709646,-0.969925485777264,microbiome_metagenomics,https://openalex.org/T10915
88629596,microbiome_metagenomics: Microbial Metabolic Engineering and Bioproduction,0.2452014469420067,-0.9694721504084304,microbiome_metagenomics,https://openalex.org/T10932
88629599,microbiome_metagenomics: Endometriosis Research and Treatment,0.2470000116898304,-0.9690154767728036,microbiome_metagenomics,https://openalex.org/T10935
88629728,microbiome_metagenomics: Escherichia coli research studies,0.2487977259212804,-0.9685554664428876,microbiome_metagenomics,https://openalex.org/T10943
88630121,microbiome_metagenomics: Radioactive element chemistry and processing,0.2505945834461345,-0.9680921210026752,microbiome_metagenomics,https://openalex.org/T10973
88630124,microbiome_metagenomics: Viral gastroenteritis research and epidemiology,0.252390578077118,-0.967625442047644,microbiome_metagenomics,https://openalex.org/T10976
88630127,microbiome_metagenomics: Breastfeeding Practices and Influences,0.2541857036299272,-0.9671554311847496,microbiome_metagenomics,https://openalex.org/T10979
88630253,microbiome_metagenomics: Sinusitis and nasal conditions,0.2559799539232529,-0.9666820900324208,microbiome_metagenomics,https://openalex.org/T10984
88630380,microbiome_metagenomics: Infection Control and Ventilation,0.2577733227787989,-0.966205420220554,microbiome_metagenomics,https://openalex.org/T10990
88630382,microbiome_metagenomics: Forensic Anthropology and Bioarchaeology Studies,0.2595658040213047,-0.9657254233905068,microbiome_metagenomics,https://openalex.org/T10992
88630385,microbiome_metagenomics: Methane Hydrates and Related Phenomena,0.261357391478564,-0.9652421011950942,microbiome_metagenomics,https://openalex.org/T10995
90722845,microbiome_metagenomics: Indoor Air Quality and Microbial Exposure,0.2631480789814515,-0.9647554552985808,microbiome_metagenomics,https://openalex.org/T11002
90722977,microbiome_metagenomics: Skin Protection and Aging,0.2649378603639362,-0.9642654873766764,microbiome_metagenomics,https://openalex.org/T11013
90723105,microbiome_metagenomics: Immune Cell Function and Interaction,0.2667267294631135,-0.9637721991165292,microbiome_metagenomics,https://openalex.org/T11020
90723112,microbiome_metagenomics: Metabolism and Genetic Disorders,0.2685146801192151,-0.9632755922167217,microbiome_metagenomics,https://openalex.org/T11027
90723243,microbiome_metagenomics: Fungal Infections and Studies,0.2703017061756357,-0.9627756683872626,microbiome_metagenomics,https://openalex.org/T11037
90723375,microbiome_metagenomics: Bacteriophages and microbial interactions,0.2720878014789568,-0.9622724293495828,microbiome_metagenomics,https://openalex.org/T11048
90723634,microbiome_metagenomics: Insect Pest Control Strategies,0.273872959878962,-0.9617658768365284,microbiome_metagenomics,https://openalex.org/T11065
90723636,microbiome_metagenomics: Colorectal Cancer Treatments and Studies,0.2756571752286601,-0.961256012592356,microbiome_metagenomics,https://openalex.org/T11067
90723764,microbiome_metagenomics: Helminth infection and control,0.2774404413843125,-0.960742838372724,microbiome_metagenomics,https://openalex.org/T11074
90723768,microbiome_metagenomics: Inflammasome and immune disorders,0.2792227522054432,-0.9602263559446896,microbiome_metagenomics,https://openalex.org/T11078
90723896,microbiome_metagenomics: Fungal Biology and Applications,0.2810041015548695,-0.959706567086701,microbiome_metagenomics,https://openalex.org/T11085
90723897,microbiome_metagenomics: Parasitic Infections and Diagnostics,0.2827844832987164,-0.9591834735885924,microbiome_metagenomics,https://openalex.org/T11086
90723899,microbiome_metagenomics: Marine Bivalve and Aquaculture Studies,0.2845638913064435,-0.9586570772515762,microbiome_metagenomics,https://openalex.org/T11088
90724024,microbiome_metagenomics: Spondyloarthritis Studies and Treatments,0.2863423194508621,-0.9581273798882384,microbiome_metagenomics,https://openalex.org/T11092
90740007,microbiome_metagenomics: Antimicrobial Peptides and Activities,0.2881197616081585,-0.9575943833225308,microbiome_metagenomics,https://openalex.org/T11103
90740403,microbiome_metagenomics: Enzyme-mediated dye degradation,0.2898962116579126,-0.9570580893897668,microbiome_metagenomics,https://openalex.org/T11136
90740406,"microbiome_metagenomics: Gout, Hyperuricemia, Uric Acid",0.2916716634831203,-0.9565184999366136,microbiome_metagenomics,https://openalex.org/T11139
90740662,microbiome_metagenomics: Streptococcal Infections and Treatments,0.2934461109702173,-0.9559756168210854,microbiome_metagenomics,https://openalex.org/T11153
90740922,microbiome_metagenomics: Diabetes and associated disorders,0.2952195480090937,-0.9554294419125392,microbiome_metagenomics,https://openalex.org/T11171
90741052,microbiome_metagenomics: Pesticide and Herbicide Environmental Studies,0.2969919684931246,-0.9548799770916652,microbiome_metagenomics,https://openalex.org/T11180
90741061,microbiome_metagenomics: Transplantation: Methods and Outcomes,0.2987633663191804,-0.9543272242504828,microbiome_metagenomics,https://openalex.org/T11189
90741183,microbiome_metagenomics: 3D Printing in Biomedical Research,0.300533735387654,-0.953771185292334,microbiome_metagenomics,https://openalex.org/T11190
90741187,microbiome_metagenomics: Ocular Diseases and Behçet’s Syndrome,0.302303069602483,-0.9532118621318748,microbiome_metagenomics,https://openalex.org/T11194
90757172,microbiome_metagenomics: Alcohol Consumption and Health Effects,0.3040713628711644,-0.9526492566950716,microbiome_metagenomics,https://openalex.org/T11207
90757300,microbiome_metagenomics: Human-Animal Interaction Studies,0.3058386091047851,-0.9520833709191912,microbiome_metagenomics,https://openalex.org/T11214
90757433,microbiome_metagenomics: Milk Quality and Mastitis in Dairy Cows,0.3076048022180328,-0.9515142067527972,microbiome_metagenomics,https://openalex.org/T11226
90757559,microbiome_metagenomics: Microbial Fuel Cells and Bioremediation,0.309369936129222,-0.9509417661557416,microbiome_metagenomics,https://openalex.org/T11231
90757560,microbiome_metagenomics: Urinary Tract Infections Management,0.3111340047603169,-0.9503660510991578,microbiome_metagenomics,https://openalex.org/T11232
90757692,microbiome_metagenomics: Respiratory viral infections research,0.3128970020369469,-0.9497870635654556,microbiome_metagenomics,https://openalex.org/T11243
90757693,microbiome_metagenomics: Climate Change and Health Impacts,0.3146589218884327,-0.9492048055483122,microbiome_metagenomics,https://openalex.org/T11244
90757696,microbiome_metagenomics: Plant nutrient uptake and metabolism,0.3164197582478041,-0.9486192790526669,microbiome_metagenomics,https://openalex.org/T11247
90757822,microbiome_metagenomics: Evolutionary Game Theory and Cooperation,0.3181795050518228,-0.9480304860947126,microbiome_metagenomics,https://openalex.org/T11252
90757823,microbiome_metagenomics: Nail Diseases and Treatments,0.3199381562410006,-0.9474384287018914,microbiome_metagenomics,https://openalex.org/T11253
90757957,microbiome_metagenomics: Neuroinflammation and Neurodegeneration Mechanisms,0.3216957057596218,-0.9468431089128856,microbiome_metagenomics,https://openalex.org/T11266
90758087,microbiome_metagenomics: Composting and Vermicomposting Techniques,0.3234521475557658,-0.946244528777611,microbiome_metagenomics,https://openalex.org/T11275
90758215,microbiome_metagenomics: Fibromyalgia and Chronic Fatigue Syndrome Research,0.3252074755813258,-0.9456426903572096,microbiome_metagenomics,https://openalex.org/T11282
90758220,microbiome_metagenomics: Cancer Genomics and Diagnostics,0.3269616837920305,-0.9450375957240432,microbiome_metagenomics,https://openalex.org/T11287
90758221,microbiome_metagenomics: Clostridium difficile and Clostridium perfringens research,0.3287147661474633,-0.9444292469616866,microbiome_metagenomics,https://openalex.org/T11288
90758222,microbiome_metagenomics: Single-cell and spatial transcriptomics,0.3304667166110841,-0.9438176461649196,microbiome_metagenomics,https://openalex.org/T11289
90758344,microbiome_metagenomics: Preterm Birth and Chorioamnionitis,0.332217529150253,-0.9432027954397192,microbiome_metagenomics,https://openalex.org/T11290
90758347,microbiome_metagenomics: Orthopedic Infections and Treatments,0.3339671977362442,-0.9425846969032546,microbiome_metagenomics,https://openalex.org/T11293
90758348,microbiome_metagenomics: Infant Nutrition and Health,0.3357157163442767,-0.9419633526838764,microbiome_metagenomics,https://openalex.org/T11294
90758351,microbiome_metagenomics: Ferroptosis and cancer prognosis,0.3374630789535237,-0.9413387649211138,microbiome_metagenomics,https://openalex.org/T11297
90774334,microbiome_metagenomics: Sphingolipid Metabolism and Signaling,0.3392092795471428,-0.9407109357656624,microbiome_metagenomics,https://openalex.org/T11308
90774460,microbiome_metagenomics: Immune cells in cancer,0.3409543121122907,-0.940079867379381,microbiome_metagenomics,https://openalex.org/T11313
90774463,microbiome_metagenomics: Mycobacterium research and diagnosis,0.3426981706401452,-0.939445561935282,microbiome_metagenomics,https://openalex.org/T11316
90774720,microbiome_metagenomics: Fecal contamination and water quality,0.3444408491259313,-0.938808021617523,microbiome_metagenomics,https://openalex.org/T11331
90774722,microbiome_metagenomics: Climate change and permafrost,0.3461823415689323,-0.9381672486214018,microbiome_metagenomics,https://openalex.org/T11333
90774726,microbiome_metagenomics: Tryptophan and brain disorders,0.3479226419725189,-0.9375232451533468,microbiome_metagenomics,https://openalex.org/T11337
90774728,"microbiome_metagenomics: Metabolism, Diabetes, and Cancer",0.3496617443441644,-0.9368760134309108,microbiome_metagenomics,https://openalex.org/T11339
90774850,microbiome_metagenomics: Marine Sponges and Natural Products,0.3513996426954673,-0.9362255556827628,microbiome_metagenomics,https://openalex.org/T11340
90774858,microbiome_metagenomics: Celiac Disease Research and Management,0.3531363310421737,-0.9355718741486794,microbiome_metagenomics,https://openalex.org/T11348
90774989,microbiome_metagenomics: Dysphagia Assessment and Management,0.3548718034041953,-0.9349149710795384,microbiome_metagenomics,https://openalex.org/T11358
90774990,microbiome_metagenomics: Effects of Radiation Exposure,0.3566060538056316,-0.9342548487373106,microbiome_metagenomics,https://openalex.org/T11359
90775120,microbiome_metagenomics: Long-Term Effects of COVID-19,0.3583390762747884,-0.933591509395052,microbiome_metagenomics,https://openalex.org/T11368
90775505,microbiome_metagenomics: Seaweed-derived Bioactive Compounds,0.3600708648441997,-0.9329249553368965,microbiome_metagenomics,https://openalex.org/T11390
90791490,microbiome_metagenomics: Invertebrate Immune Response Mechanisms,0.3618014135506499,-0.9322551888580464,microbiome_metagenomics,https://openalex.org/T11403
